date,Gouvernorat,الولاية,Cas,Rétablis,Décès,Hospitalisé,nbre tests,Reanimation,Pays
02/03/2020,Gafsa,قفصة,1,1,,,67,,Tunisie
08/03/2020,Mahdia,مهدية,1,,,,30,,Tunisie
09/03/2020,Bizerte,بنزرت,1,,,,20,,Tunisie
09/03/2020,Tunis,تونس,1,,,,,,Tunisie
09/03/2020,Mahdia,مهدية,1,1,,,,,Tunisie
10/03/2020,Mahdia,مهدية,1,,,,44,,Tunisie
11/03/2020,Ariana,اريانة,1,,,,28,,Tunisie
12/03/2020,Tunis,تونس,4,,,,72,,Tunisie
12/03/2020,Ariana,اريانة,2,,,,,,Tunisie
13/03/2020,Ariana,اريانة,1,,,,43,,Tunisie
13/03/2020,Tunis,تونس,1,,,,,,Tunisie
13/03/2020,Bizerte,بنزرت,1,,,,,,Tunisie
14/03/2020,Tataouine,تطاوين,1,,,,70,,Tunisie
14/03/2020,Ariana,اريانة,1,,,,,,Tunisie
15/03/2020,Tunis,تونس,1,,,,31,,Tunisie
15/03/2020,Kairouan,القيروان,1,,,,,,Tunisie
16/03/2020,Sousse,سوسة,1,,,,67,,Tunisie
16/03/2020,Monastir,المنستير,1,,,,,,Tunisie
16/03/2020,Tunis,تونس,2,,,,,,Tunisie
17/03/2020,Kairouan,القيروان,1,,,,66,,Tunisie
17/03/2020,Ariana,اريانة,1,,,,,,Tunisie
17/03/2020,Tunis,تونس,1,,,,,,Tunisie
17/03/2020,Sousse,سوسة,1,1,,,,,Tunisie
17/03/2020,Sfax,صفاقس,1,,,,,,Tunisie
18/03/2020,Ariana,اريانة,2,,,,86,,Tunisie
18/03/2020,Tunis,تونس,5,,,,,,Tunisie
18/03/2020,Nabeul,نابل,1,,,,,,Tunisie
18/03/2020,Ben Arous,بن عروس,1,,,,,,Tunisie
18/03/2020,Sousse,سوسة,0,,1,,,,Tunisie
18/03/2020,Medenine,مدنين,1,,,,,,Tunisie
19/03/2020,Ariana,اريانة,4,,,,79,,Tunisie
19/03/2020,Tunis,تونس,3,,,,,,Tunisie
19/03/2020,Ben Arous,بن عروس,1,,,,,,Tunisie
19/03/2020,Tataouine,تطاوين,3,,,,,,Tunisie
19/03/2020,Sousse,سوسة,2,,,,,,Tunisie
19/03/2020,Monastir,المنستير,2,,,,,,Tunisie
20/03/2020,Ariana,اريانة,1,,,,126,,Tunisie
20/03/2020,Medenine,مدنين,1,,,,,,Tunisie
20/03/2020,Ben Arous,بن عروس,2,,,,,,Tunisie
20/03/2020,Sousse,سوسة,1,,,,,,Tunisie
20/03/2020,Medenine,مدنين,1,,,,,,Tunisie
20/03/2020,Sfax,,0,,1,,,,Tunisie
21/03/2020,Ariana,اريانة,2,,0,,132,,Tunisie
21/03/2020,Tunis,تونس,4,,,,,,Tunisie
21/03/2020,Gabes,قابس,1,,,,,,Tunisie
21/03/2020,Kebili,قبلي,1,,,,,,Tunisie
21/03/2020,Ben Arous,بن عروس,1,,,,,,Tunisie
21/03/2020,Monastir,المنستير,2,,,,,,Tunisie
21/03/2020,Sfax,صفاقس,3,,0,,,,Tunisie
21/03/2020,Tataouine,تطاوين,1,,,,,,Tunisie
22/03/2020,Tunis,تونس,7,,,,126,,Tunisie
22/03/2020,Manouba,منوبة,1,,,,,,Tunisie
22/03/2020,Ben Arous,بن عروس,3,,,,,,Tunisie
22/03/2020,Ariana,اريانة,1,,,,,,Tunisie
22/03/2020,Medenine,مدنين,2,,,,,,Tunisie
23/03/2020,Ariana,اريانة,6,,1,,138,,Tunisie
23/03/2020,Ben Arous,بن عروس,4,,,,,,Tunisie
23/03/2020,Bizerte,بنزرت,1,,,,,,Tunisie
23/03/2020,Kebili,قبلي,4,,,,,,Tunisie
23/03/2020,Medenine,مدنين,1,,,,,,Tunisie
23/03/2020,Monastir,المنستير,2,,,,,,Tunisie
23/03/2020,Sfax,صفاقس,1,,,,,,Tunisie
23/03/2020,Sousse,سوسة,1,,,,,,Tunisie
23/03/2020,Tataouine,تطاوين,1,,,,,,Tunisie
23/03/2020,Tunis,تونس,3,,,,,,Tunisie
23/03/2020,Zaghouan,زغوان,1,,,,,,Tunisie
24/03/2020,Tunis,تونس,15,,,,229,,Tunisie
24/03/2020,Le Kef,الكاف,1,,1,,,,Tunisie
24/03/2020,Ariana,اريانة,9,,,,,,Tunisie
24/03/2020,Ben Arous,بن عروس,5,,,,,,Tunisie
24/03/2020,Medenine,مدنين,6,,,,,,Tunisie
24/03/2020,Sousse,سوسة,7,,,,,,Tunisie
24/03/2020,Monastir,المنستير,6,,,,,,Tunisie
24/03/2020,Sfax,صفاقس,2,,0,,,,Tunisie
24/03/2020,Bizerte,بنزرت,1,,0,,,,Tunisie
24/03/2020,Nabeul,نابل,1,,,,,,Tunisie
24/03/2020,Zaghouan,زغوان,1,,,,,,Tunisie
24/03/2020,Gabes,قابس,3,,,,,,Tunisie
24/03/2020,Manouba,منوبة,2,,,,,,Tunisie
25/03/2020,Medenine,مدنين,2,,,,309,,Tunisie
25/03/2020,Mahdia,مهدية,1,,1,,,,Tunisie
25/03/2020,Sfax,صفاقس,4,,0,,,,Tunisie
25/03/2020,Kebili,قبلي,6,,,,,,Tunisie
25/03/2020,Sousse,سوسة,3,,,,,,Tunisie
25/03/2020,Monastir,المنستير,1,,,,,,Tunisie
25/03/2020,Ariana,اريانة,2,,,,,,Tunisie
25/03/2020,Tunis,تونس,5,,,,,,Tunisie
26/03/2020,Tunis,تونس,3,,,,282,,Tunisie
26/03/2020,Ariana,اريانة,1,,,,,,Tunisie
26/03/2020,Ben Arous,بن عروس,6,,,,,,Tunisie
26/03/2020,Sousse,سوسة,1,,,,,,Tunisie
26/03/2020,Monastir,المنستير,3,,,,,,Tunisie
26/03/2020,Sidi Bouzid,سيدي بوزيد,1,,,,,,Tunisie
26/03/2020,Nabeul,نابل,1,,,,,,Tunisie
26/03/2020,Tozeur,توزر,6,,,,,,Tunisie
26/03/2020,Le Kef,الكاف,1,,,,,,Tunisie
26/03/2020,Bizerte,بنزرت,7,,,,,,Tunisie
26/03/2020,Tataouine,,,,1,,,,
27/03/2020,Kasserine,قصرين,1,,,,724,,Tunisie
27/03/2020,Mahdia,مهدية,1,,,,,,Tunisie
27/03/2020,Manouba,منوبة,1,,,,,,Tunisie
27/03/2020,Le Kef,الكاف,3,,,,,,Tunisie
27/03/2020,Sousse,سوسة,7,,,,,,Tunisie
27/03/2020,Sfax,,,,2,,,,
27/03/2020,Le Kef,الكاف,1,,,,,,Tunisie
27/03/2020,Tunis,تونس,14,,,,,,Tunisie
27/03/2020,Manouba,منوبة,2,,,,,,Tunisie
27/03/2020,Ariana,اريانة,1,,,,,,Tunisie
27/03/2020,Ben Arous,بن عروس,3,,,,,,Tunisie
27/03/2020,Medenine,مدنين,5,,,,,,Tunisie
27/03/2020,Monastir,المنستير,5,,,,,,Tunisie
27/03/2020,Kebili,قبلي,4,,,,,,Tunisie
27/03/2020,Nabeul,نابل,3,,,,,,Tunisie
28/03/2020,Sidi Bouzid,سيدي بوزيد,2,,,,536,,Tunisie
28/03/2020,Sousse,سوسة,1,,,,,,Tunisie
28/03/2020,Nabeul,نابل,2,,,,,,Tunisie
28/03/2020,Ben Arous,بن عروس,3,,,,,,Tunisie
28/03/2020,Bizerte,بنزرت,1,,1,,,,Tunisie
28/03/2020,Tunis,تونس,11,,,,,,Tunisie
28/03/2020,Ariana,اريانة,9,,,,,,Tunisie
28/03/2020,Monastir,المنستير,3,,,,,,Tunisie
28/03/2020,Manouba,منوبة,2,,,,,,Tunisie
28/03/2020,Medenine,مدنين,0,,1,,,,Tunisie
29/03/2020,Sousse,سوسة,1,,,,447,,Tunisie
29/03/2020,Monastir,المنستير,1,,,,,,Tunisie
29/03/2020,Beja,باجة,1,,,,,,Tunisie
29/03/2020,Mahdia,مهدية,2,,,,,,Tunisie
29/03/2020,Medenine,مدنين,16,,,,,,Tunisie
29/03/2020,Ariana,اريانة,6,,1,,,,Tunisie
29/03/2020,Tunis,تونس,12,,0,,,,Tunisie
29/03/2020,Ben Arous,بن عروس,5,,,,,,Tunisie
29/03/2020,Sfax,صفاقس,3,,,,,,Tunisie
29/03/2020,Nabeul,نابل,2,,,,,,Tunisie
29/03/2020,Gabes,قابس,1,,,,,,Tunisie
30/03/2020,Tunis,تونس,2,,,,442,,Tunisie
30/03/2020,Ariana,اريانة,6,,,,,,Tunisie
30/03/2020,Medenine,مدنين,8,,,,,,Tunisie
30/03/2020,Ben Arous,بن عروس,7,,,,,,Tunisie
30/03/2020,Monastir,المنستير,0,,,,,,Tunisie
30/03/2020,Kasserine,قصرين,1,,,,,,Tunisie
30/03/2020,Sousse,سوسة,5,,,,,,Tunisie
30/03/2020,Beja,باجة,0,,,,,,Tunisie
30/03/2020,Gafsa,قفصة,0,,,,,,Tunisie
30/03/2020,Kairouan,القيروان,0,,,,,,Tunisie
30/03/2020,Kebili,قبلي,1,,,,,,Tunisie
30/03/2020,Sfax,صفاقس,5,,,,,,Tunisie
30/03/2020,Sidi Bouzid,سيدي بوزيد,0,,,,,,Tunisie
30/03/2020,Bizerte,بنزرت,1,,,,,,Tunisie
30/03/2020,Nabeul,نابل,0,,,,,,Tunisie
30/03/2020,Tozeur,توزر,-5,,,,,,Tunisie
30/03/2020,Zaghouan,زغوان,0,,,,,,Tunisie
30/03/2020,Le Kef,الكاف,0,,,,,,Tunisie
30/03/2020,Mahdia,مهدية,0,,,,,,Tunisie
30/03/2020,Gabes,قابس,0,,,,,,Tunisie
30/03/2020,Tataouine,تطاوين,1,,,,,,Tunisie
30/03/2020,Manouba,منوبة,-1,,,,,,Tunisie
04/03/2020,Tunis,تونس,0,,,,,,Tunisie
04/03/2020,Ariana,اريانة,0,,,,,,Tunisie
04/03/2020,Medenine,مدنين,0,,,,,,Tunisie
04/03/2020,Ben Arous,بن عروس,0,,,,,,Tunisie
04/03/2020,Monastir,المنستير,0,,,,,,Tunisie
04/03/2020,Kasserine,قصرين,0,,,,,,Tunisie
04/03/2020,Sousse,سوسة,0,,,,,,Tunisie
04/03/2020,Beja,باجة,0,,,,,,Tunisie
04/03/2020,Gafsa,قفصة,0,,,,,,Tunisie
04/03/2020,Kairouan,القيروان,0,,,,,,Tunisie
04/03/2020,Kebili,قبلي,0,,,,,,Tunisie
04/03/2020,Le Kef,الكاف,0,,,,,,Tunisie
04/03/2020,Sidi Bouzid,سيدي بوزيد,0,,,,,,Tunisie
04/03/2020,Bizerte,بنزرت,0,,,,,,Tunisie
04/03/2020,Nabeul,نابل,0,,,,,,Tunisie
04/03/2020,Tozeur,توزر,0,,,,,,Tunisie
04/03/2020,Zaghouan,زغوان,0,,,,,,Tunisie
04/03/2020,Le Kef,الكاف,0,,,,,,Tunisie
04/03/2020,Mahdia,مهدية,0,,,,,,Tunisie
31/03/2020,Tunis,تونس,10,,1,,550,,Tunisie
31/03/2020,Ariana,اريانة,1,2,,,,,Tunisie
31/03/2020,Medenine,مدنين,3,,,,,,Tunisie
31/03/2020,Ben Arous,بن عروس,2,,,,,,Tunisie
31/03/2020,Monastir,المنستير,0,,,,,,Tunisie
31/03/2020,Sousse,سوسة,4,,,,,,Tunisie
31/03/2020,Kebili,قبلي,0,,,,,,Tunisie
31/03/2020,Gabes,قابس,0,,,,,,Tunisie
31/03/2020,Sfax,صفاقس,1,,,,,,Tunisie
31/03/2020,Bizerte,بنزرت,2,,,,,,Tunisie
31/03/2020,Nabeul,نابل,1,,,,,,Tunisie
31/03/2020,Manouba,منوبة,1,,,,,,Tunisie
31/03/2020,Tataouine,تطاوين,0,,,,,,Tunisie
31/03/2020,Mahdia,مهدية,1,,,,,,Tunisie
31/03/2020,Le Kef,الكاف,-1,,,,,,Tunisie
31/03/2020,Zaghouan,زغوان,0,,,,,,Tunisie
31/03/2020,Tozeur,توزر,0,,,,,,Tunisie
31/03/2020,Sidi Bouzid,سيدي بوزيد,0,,,,,,Tunisie
31/03/2020,Kairouan,القيروان,0,,,,,,Tunisie
31/03/2020,Kasserine,قصرين,0,,,,,,Tunisie
31/03/2020,Gafsa,قفصة,4,,,,,,Tunisie
31/03/2020,Beja,باجة,0,,,,,,Tunisie
01/04/2020,Tunis,تونس,1,,,,674,,Tunisie
01/04/2020,Ariana,اريانة,3,,,,,,Tunisie
01/04/2020,Medenine,مدنين,5,,1,,,,Tunisie
01/04/2020,Ben Arous,بن عروس,2,,,,-288,,Tunisie
01/04/2020,Monastir,المنستير,0,,,,,,Tunisie
01/04/2020,Sousse,سوسة,6,,,,,,Tunisie
01/04/2020,Kebili,قبلي,12,,,,,,Tunisie
01/04/2020,Sfax,صفاقس,0,,,,,,Tunisie
01/04/2020,Bizerte,بنزرت,0,,,,,,Tunisie
01/04/2020,Nabeul,نابل,0,,,,,,Tunisie
01/04/2020,Manouba,منوبة,2,,1,,,,Tunisie
01/04/2020,Tataouine,تطاوين,0,,,,,,Tunisie
01/04/2020,Gabes,قابس,0,,,,,,Tunisie
01/04/2020,Mahdia,مهدية,0,,,,,,Tunisie
01/04/2020,Le Kef,الكاف,0,,,,,,Tunisie
01/04/2020,Zaghouan,زغوان,0,,,,,,Tunisie
01/04/2020,Tozeur,توزر,0,,,,,,Tunisie
01/04/2020,Sidi Bouzid,سيدي بوزيد,0,,,,,,Tunisie
01/04/2020,Kairouan,القيروان,2,,,,,,Tunisie
01/04/2020,Kasserine,قصرين,0,,,,,,Tunisie
01/04/2020,Gafsa,قفصة,0,,,,,,Tunisie
01/04/2020,Beja,باجة,0,,,,,,Tunisie
02/04/2020,Tunis,تونس,7,,1,,606,,Tunisie
02/04/2020,Ariana,اريانة,7,,1,,,,Tunisie
02/04/2020,Medenine,مدنين,6,,1,,,,Tunisie
02/04/2020,Ben Arous,بن عروس,4,,,,,,Tunisie
02/04/2020,Monastir,المنستير,1,,,,,,Tunisie
02/04/2020,Sousse,سوسة,4,,,,,,Tunisie
02/04/2020,Kebili,قبلي,2,,,,,,Tunisie
02/04/2020,Sfax,صفاقس,2,,,,,,Tunisie
02/04/2020,Bizerte,بنزرت,0,,,,,,Tunisie
02/04/2020,Nabeul,نابل,0,,1,,,,Tunisie
02/04/2020,Manouba,منوبة,0,,,,,,Tunisie
02/04/2020,Tataouine,تطاوين,2,,,,,,Tunisie
02/04/2020,Gabes,قابس,2,,,,,,Tunisie
02/04/2020,Mahdia,مهدية,1,,,,,,Tunisie
02/04/2020,Le Kef,الكاف,0,,,,,,Tunisie
02/04/2020,Zaghouan,زغوان,0,,,,,,Tunisie
02/04/2020,Tozeur,توزر,0,,,,,,Tunisie
02/04/2020,Sidi Bouzid,سيدي بوزيد,2,,0,,,,Tunisie
02/04/2020,Kairouan,القيروان,0,,,,,,Tunisie
02/04/2020,Kasserine,قصرين,0,,,,,,Tunisie
02/04/2020,Gafsa,قفصة,0,,,,,,Tunisie
02/04/2020,Beja,باجة,0,,,,,,Tunisie
03/04/2020,Tunis,تونس,20,,,,749,,Tunisie
03/04/2020,Ariana,اريانة,2,,,,,,Tunisie
03/04/2020,Medenine,مدنين,1,,,,,,Tunisie
03/04/2020,Ben Arous,بن عروس,5,,,,,,Tunisie
03/04/2020,Monastir,المنستير,0,,,,,,Tunisie
03/04/2020,Sousse,سوسة,3,,,,,,Tunisie
03/04/2020,Kebili,قبلي,0,,,,,,Tunisie
03/04/2020,Sfax,صفاقس,7,,,,,,Tunisie
03/04/2020,Bizerte,بنزرت,0,,,,,,Tunisie
03/04/2020,Nabeul,نابل,0,,,,,,Tunisie
03/04/2020,Manouba,منوبة,6,,0,,,,Tunisie
03/04/2020,Tataouine,تطاوين,8,,,,,,Tunisie
03/04/2020,Gabes,قابس,0,,,,,,Tunisie
03/04/2020,Mahdia,مهدية,1,,,,,,Tunisie
03/04/2020,Le Kef,الكاف,0,,,,,,Tunisie
03/04/2020,Zaghouan,زغوان,0,,,,,,Tunisie
03/04/2020,Tozeur,توزر,0,,,,,,Tunisie
03/04/2020,Sidi Bouzid,سيدي بوزيد,0,,,,,,Tunisie
03/04/2020,Kairouan,القيروان,0,,,,,,Tunisie
03/04/2020,Kasserine,قصرين,0,,,,,,Tunisie
03/04/2020,Gafsa,قفصة,5,,,,,,Tunisie
03/04/2020,Beja,باجة,0,,,,,,Tunisie
04/04/2020,Tunis,تونس,3,,,,658,,Tunisie
04/04/2020,Ariana,اريانة,3,,,,,,Tunisie
04/04/2020,Medenine,مدنين,4,,,,,,Tunisie
04/04/2020,Ben Arous,بن عروس,2,,1,,,,Tunisie
04/04/2020,Monastir,المنستير,0,,,,,,Tunisie
04/04/2020,Sousse,سوسة,4,,2,,,,Tunisie
04/04/2020,Kebili,قبلي,1,,,,,,Tunisie
04/04/2020,Sfax,صفاقس,0,,1,,,,Tunisie
04/04/2020,Bizerte,بنزرت,1,,,,,,Tunisie
04/04/2020,Nabeul,نابل,0,,,,,,Tunisie
04/04/2020,Manouba,منوبة,0,,,,,,Tunisie
04/04/2020,Tataouine,تطاوين,0,,,,,,Tunisie
04/04/2020,Gabes,قابس,0,,,,,,Tunisie
04/04/2020,Mahdia,مهدية,1,,,,,,Tunisie
04/04/2020,Le Kef,الكاف,0,,,,,,Tunisie
04/04/2020,Zaghouan,زغوان,0,,,,,,Tunisie
04/04/2020,Tozeur,توزر,0,,,,,,Tunisie
04/04/2020,Sidi Bouzid,سيدي بوزيد,0,,,,,,Tunisie
04/04/2020,Kairouan,القيروان,1,,,,,,Tunisie
04/04/2020,Kasserine,قصرين,0,,,,,,Tunisie
04/04/2020,Gafsa,قفصة,0,,,,,,Tunisie
04/04/2020,Beja,باجة,1,,,39,,,Tunisie
05/04/2020,Tunis,تونس,4,,,,580,,Tunisie
05/04/2020,Ariana,اريانة,5,,,,,,Tunisie
05/04/2020,Medenine,مدنين,0,,,,,,Tunisie
05/04/2020,Ben Arous,بن عروس,1,,,,,,Tunisie
05/04/2020,Monastir,المنستير,-1,,,,,,Tunisie
05/04/2020,Sousse,سوسة,1,,,,,,Tunisie
05/04/2020,Kebili,قبلي,6,,,,,,Tunisie
05/04/2020,Sfax,صفاقس,0,,,,,,Tunisie
05/04/2020,Bizerte,بنزرت,0,,,,,,Tunisie
05/04/2020,Nabeul,نابل,0,,,,,,Tunisie
05/04/2020,Manouba,منوبة,4,,,,,,Tunisie
05/04/2020,Tataouine,تطاوين,0,,,,,,Tunisie
05/04/2020,Gabes,قابس,2,,,,,,Tunisie
05/04/2020,Mahdia,مهدية,0,,,,,,Tunisie
05/04/2020,Le Kef,الكاف,0,,,,,,Tunisie
05/04/2020,Zaghouan,زغوان,0,,,,,,Tunisie
05/04/2020,Tozeur,توزر,0,,,,,,Tunisie
05/04/2020,Sidi Bouzid,سيدي بوزيد,0,,,,,,Tunisie
05/04/2020,Kairouan,القيروان,0,,,,,,Tunisie
05/04/2020,Kasserine,قصرين,0,,,,,,Tunisie
05/04/2020,Gafsa,قفصة,0,,,,,,Tunisie
05/04/2020,Beja,باجة,0,,,,,,Tunisie
06/04/2020,Tunis,تونس,5,,,,549,,Tunisie
06/04/2020,Ariana,اريانة,-1,,,,,,Tunisie
06/04/2020,Medenine,مدنين,0,,,,,,Tunisie
06/04/2020,Ben Arous,بن عروس,4,,,,,,Tunisie
06/04/2020,Monastir,المنستير,0,,,,,,Tunisie
06/04/2020,Sousse,سوسة,4,,1,,,,Tunisie
06/04/2020,Kebili,قبلي,2,,,,,,Tunisie
06/04/2020,Sfax,صفاقس,0,,,,,,Tunisie
06/04/2020,Bizerte,بنزرت,0,,1,,,,Tunisie
06/04/2020,Nabeul,نابل,0,,,,,,Tunisie
06/04/2020,Manouba,منوبة,11,,,,,,Tunisie
06/04/2020,Tataouine,تطاوين,1,,,,,,Tunisie
06/04/2020,Gabes,قابس,0,,,,,,Tunisie
06/04/2020,Mahdia,مهدية,0,,,,,,Tunisie
06/04/2020,Le Kef,الكاف,0,,,,,,Tunisie
06/04/2020,Zaghouan,زغوان,0,,,,,,Tunisie
06/04/2020,Tozeur,توزر,0,,,,,,Tunisie
06/04/2020,Sidi Bouzid,سيدي بوزيد,0,,,,,,Tunisie
06/04/2020,Kairouan,القيروان,0,,,,,,Tunisie
06/04/2020,Kasserine,قصرين,0,,,,,,Tunisie
06/04/2020,Gafsa,قفصة,1,,,,,,Tunisie
06/04/2020,Beja,باجة,0,20,,,,,Tunisie
07/04/2020,Tunis,تونس,3,,,,604,,Tunisie
07/04/2020,Ariana,اريانة,0,,,,,,Tunisie
07/04/2020,Medenine,مدنين,0,,,,,,Tunisie
07/04/2020,Ben Arous,بن عروس,1,,,,,,Tunisie
07/04/2020,Monastir,المنستير,0,,,,,,Tunisie
07/04/2020,Sousse,سوسة,0,,0,,,,Tunisie
07/04/2020,Kebili,قبلي,0,,,,,,Tunisie
07/04/2020,Sfax,صفاقس,0,,,,,,Tunisie
07/04/2020,Bizerte,بنزرت,0,,0,,,,Tunisie
07/04/2020,Nabeul,نابل,0,,,,,,Tunisie
07/04/2020,Manouba,منوبة,1,,,,,,Tunisie
07/04/2020,Tataouine,تطاوين,0,,,,,,Tunisie
07/04/2020,Gabes,قابس,0,,,,,,Tunisie
07/04/2020,Mahdia,مهدية,0,,,,,,Tunisie
07/04/2020,Le Kef,الكاف,0,,,,,,Tunisie
07/04/2020,Zaghouan,زغوان,0,,,,,,Tunisie
07/04/2020,Tozeur,توزر,0,,,,,,Tunisie
07/04/2020,Sidi Bouzid,سيدي بوزيد,0,,,,,,Tunisie
07/04/2020,Kairouan,القيروان,0,,,,,,Tunisie
07/04/2020,Kasserine,قصرين,0,,,,,,Tunisie
07/04/2020,Gafsa,قفصة,0,,,,,,Tunisie
07/04/2020,Beja,باجة,0,,,,,,Tunisie
08/04/2020,Tunis,تونس,5,,,,692,,Tunisie
08/04/2020,Ariana,اريانة,2,,1,,,,Tunisie
08/04/2020,Medenine,مدنين,0,,,,,,Tunisie
08/04/2020,Ben Arous,بن عروس,1,,,,,,Tunisie
08/04/2020,Monastir,المنستير,4,,,,,,Tunisie
08/04/2020,Sousse,سوسة,-6,,,,,,Tunisie
08/04/2020,Kebili,قبلي,0,,,,,,Tunisie
08/04/2020,Sfax,صفاقس,1,,,,,,Tunisie
08/04/2020,Bizerte,بنزرت,0,,,,,,Tunisie
08/04/2020,Nabeul,نابل,1,,,,,,Tunisie
08/04/2020,Manouba,منوبة,0,,,,,,Tunisie
08/04/2020,Tataouine,تطاوين,0,,,,,,Tunisie
08/04/2020,Gabes,قابس,3,,,,,,Tunisie
08/04/2020,Mahdia,مهدية,1,,,,,,Tunisie
08/04/2020,Le Kef,الكاف,0,,,,,,Tunisie
08/04/2020,Zaghouan,زغوان,1,,,,,,Tunisie
08/04/2020,Tozeur,توزر,0,,,,,,Tunisie
08/04/2020,Sidi Bouzid,سيدي بوزيد,0,,,,,,Tunisie
08/04/2020,Kairouan,القيروان,0,,,,,,Tunisie
08/04/2020,Kasserine,قصرين,0,,,,,,Tunisie
08/04/2020,Gafsa,قفصة,2,,,,,,Tunisie
08/04/2020,Beja,باجة,0,,,,,,Tunisie
09/04/2020,Tunis,تونس,7,,,,571,,Tunisie
09/04/2020,Ariana,اريانة,3,,,,,,Tunisie
09/04/2020,Medenine,مدنين,0,,,,,,Tunisie
09/04/2020,Ben Arous,بن عروس,2,,,,,,Tunisie
09/04/2020,Monastir,المنستير,4,,,,,,Tunisie
09/04/2020,Sousse,سوسة,5,,,,,,Tunisie
09/04/2020,Kebili,قبلي,1,,,,,,Tunisie
09/04/2020,Sfax,صفاقس,1,,,,,,Tunisie
09/04/2020,Bizerte,بنزرت,1,,,,,,Tunisie
09/04/2020,Nabeul,نابل,1,,,,,,Tunisie
09/04/2020,Manouba,منوبة,0,,,,,,Tunisie
09/04/2020,Tataouine,تطاوين,1,,,,,,Tunisie
09/04/2020,Gabes,قابس,0,,,,,,Tunisie
09/04/2020,Mahdia,مهدية,0,,,,,,Tunisie
09/04/2020,Le Kef,الكاف,0,,,,,,Tunisie
09/04/2020,Zaghouan,زغوان,0,,,,,,Tunisie
09/04/2020,Tozeur,توزر,0,,,,,,Tunisie
09/04/2020,Sidi Bouzid,سيدي بوزيد,0,,,,,,Tunisie
09/04/2020,Kairouan,القيروان,1,,,,,,Tunisie
09/04/2020,Kasserine,قصرين,0,,,,,,Tunisie
09/04/2020,Gafsa,قفصة,0,,,,,,Tunisie
09/04/2020,Beja,باجة,1,,,,,,Tunisie
10/04/2020,Tunis,تونس,0,18,,,589,,Tunisie
10/04/2020,Ariana,اريانة,1,,,,,,Tunisie
10/04/2020,Medenine,مدنين,1,,,,,,Tunisie
